time,averageWindDirection,averageWindSpeed,averageAirTemp,averageRelativeHumidity,averageAirPressure
"2020-10-08 13:00:00",262,0.27166666666667,14.621666666667,61.555,993.095
"2020-10-08 14:00:00",259,0.34666666666667,14.36,60.961666666667,993.15666666667
"2020-10-08 15:00:00",252,0.45166666666667,13.903333333333,62.395,993.23166666667
"2020-10-08 16:00:00",258,0.33666666666667,12.678333333333,66.273333333333,993.46
"2020-10-08 17:00:00",245,0.52333333333333,11.406666666667,71.476666666667,993.49333333333
"2020-10-08 18:00:00",295,0.42666666666667,9.9233333333333,78.631666666667,993.58833333333
"2020-10-08 19:00:00",264,0.38,9.1966666666667,80.876666666667,993.875
"2020-10-08 20:00:00",264,0.365,8.665,82.103333333333,993.86166666667
"2020-10-08 21:00:00",281,0.435,8.1366666666667,82.745,993.67666666667
"2020-10-08 22:00:00",290,0.47833333333333,8.055,82.685,993.52333333333
"2020-10-08 23:00:00",297,0.39,7.145,81.918333333333,993.34
"2020-10-09 00:00:00",300,0.64,6.4866666666667,82.935,993.14333333333
"2020-10-09 01:00:00",289,0.54,5.8983333333333,83.148333333333,992.64333333333
"2020-10-09 02:00:00",201,0.47666666666667,5.82,83.363333333333,992.38833333333
"2020-10-09 03:00:00",179,0.795,5.86,83.078333333333,992.505
"2020-10-09 04:00:00",240,1.4383333333333,5.885,82.951666666667,992.485
"2020-10-09 05:00:00",245,2.79,6.1916666666667,82.366666666667,992.64666666667
"2020-10-09 06:00:00",261,2.3383333333333,7.0016666666667,81.086666666667,992.85666666667
"2020-10-09 07:00:00",276,2.3483333333333,10.531666666667,70.451666666667,993.36166666667
"2020-10-09 08:00:00",281,1.8466666666667,13.551666666667,61.666666666667,993.565
"2020-10-09 09:00:00",294,1.425,15.603333333333,56.686666666667,993.75166666667
"2020-10-09 10:00:00",309,0.91666666666667,16.93,54.191666666667,993.87333333333
"2020-10-09 11:00:00",236,0.50666666666667,17.44,53.476666666667,993.61166666667
"2020-10-09 12:00:00",252,0.32833333333333,17.751666666667,53.735,993.32333333333
"2020-10-09 13:00:00",275,0.39,18.003333333333,53.778333333333,993.16333333333
"2020-10-09 14:00:00",344,0.48333333333333,18.535,52.421666666667,993
"2020-10-09 15:00:00",301,0.73666666666667,17.606666666667,56.358333333333,993.305
"2020-10-09 16:00:00",310,0.36166666666667,15.926666666667,64.931666666667,993.62666666667
"2020-10-09 17:00:00",304,0.475,14.985,69.886666666667,993.685
"2020-10-09 18:00:00",277,0.30666666666667,13.75,75.6,993.77
"2020-10-09 19:00:00",239,0.33,13.261666666667,77.748333333333,993.68333333333
"2020-10-09 20:00:00",277,0.27833333333333,12.113333333333,80.363333333333,993.54833333333
"2020-10-09 21:00:00",275,0.46333333333333,11.55,81.496666666667,993.28833333333
"2020-10-09 22:00:00",260,0.41,10.99,82.328333333333,992.885
"2020-10-09 23:00:00",241,0.45333333333333,10.451666666667,82.685,992.61666666667
"2020-10-10 00:00:00",333,0.595,9.8,82.971666666667,992.54
"2020-10-10 01:00:00",5,0.63333333333333,9.3083333333333,83.435,992.17833333333
"2020-10-10 02:00:00",35,0.67666666666667,8.91,83.62,992.04833333333
"2020-10-10 03:00:00",278,0.525,8.8016666666667,83.935,991.93333333333
"2020-10-10 04:00:00",214,0.67333333333333,8.93,84.343333333333,991.70833333333
"2020-10-10 05:00:00",232,0.845,9.0716666666667,84.583333333333,991.625
"2020-10-10 06:00:00",270,1.1433333333333,9.695,84.781666666667,991.45666666667
"2020-10-10 07:00:00",233,0.785,12.253333333333,78.55,991.2
"2020-10-10 08:00:00",256,0.885,14.896666666667,67.026666666667,990.89333333333
"2020-10-10 09:00:00",233,0.985,16.598333333333,61.411666666667,990.70166666667
"2020-10-10 10:00:00",240,0.40666666666667,17.551666666667,59.958333333333,990.43166666667
"2020-10-10 11:00:00",245,0.465,17.935,57.041666666667,989.98333333333
"2020-10-10 12:00:00",307,0.65666666666667,17.996666666667,57.718333333333,989.53333333333
"2020-10-10 13:00:00",257,0.66833333333333,18.161666666667,57.366666666667,989.255
"2020-10-10 14:00:00",320,2.3583333333333,17.673333333333,62.19,989.18833333333
"2020-10-10 15:00:00",332,2.7483333333333,17.13,64.578333333333,989.08666666667
"2020-10-10 16:00:00",285,1.375,15.908333333333,71.846666666667,989.11666666667
"2020-10-10 17:00:00",289,1,15.131666666667,73.245,989.53666666667
"2020-10-10 18:00:00",294,1.0566666666667,14.525,75.988333333333,989.64833333333
"2020-10-10 19:00:00",302,1.7,14.12,73.163333333333,990.00166666667
"2020-10-10 20:00:00",236,1.1416666666667,12.965,73.178333333333,990.36833333333
"2020-10-10 21:00:00",285,1.25,11.753333333333,78.06,990.83166666667
"2020-10-10 22:00:00",293,1.905,11.641666666667,78.025,991.06
"2020-10-10 23:00:00",260,0.95666666666667,11.425,78.081666666667,991.29333333333
"2020-10-11 00:00:00",314,0.98166666666667,10.881666666667,77.223333333333,991.32833333333
"2020-10-11 01:00:00",319,1.0683333333333,10.028333333333,81.028333333333,991.25333333333
"2020-10-11 02:00:00",333,0.89666666666667,10.008333333333,81.781666666667,991.28
"2020-10-11 03:00:00",358,0.91666666666667,9.66,82.62,991.31166666667
"2020-10-11 04:00:00",354,1.4333333333333,9.5316666666667,82.455,991.42
"2020-10-11 05:00:00",348,1.0733333333333,9.3066666666667,81.553333333333,991.515
"2020-10-11 06:00:00",355,0.965,9.3316666666667,79.07,991.89833333333
"2020-10-11 07:00:00",44,1.3316666666667,9.4983333333333,76.483333333333,991.90833333333
"2020-10-11 08:00:00",37,0.83166666666667,9.75,74.695,991.96666666667
"2020-10-11 09:00:00",346,0.765,9.9,72.41,991.87333333333
"2020-10-11 10:00:00",351,0.55833333333333,10.101666666667,69.536666666667,991.67833333333
"2020-10-11 11:00:00",19,0.75666666666667,10.466666666667,67.766666666667,991.295
"2020-10-11 12:00:00",42,1.3266666666667,10.678333333333,64.555,990.90166666667
"2020-10-11 13:00:00",52,1.2166666666667,10.955,64.3,990.71333333333
"2020-10-11 14:00:00",49,1.3833333333333,11.066666666667,64.486666666667,990.73
"2020-10-11 15:00:00",44,1.835,10.841666666667,67.388333333333,990.81166666667
"2020-10-11 16:00:00",55,1.72,10.646666666667,68.195,990.89833333333
"2020-10-11 17:00:00",52,1.9283333333333,10.556666666667,67.055,990.89
"2020-10-11 18:00:00",60,1.3683333333333,10.366666666667,68.661666666667,990.63
"2020-10-11 19:00:00",45,1.3616666666667,10.196666666667,68.481666666667,990.51166666667
"2020-10-11 20:00:00",49,2.0216666666667,9.8466666666667,70.425,990.35166666667
"2020-10-11 21:00:00",59,2.2533333333333,9.5133333333333,73.928333333333,989.79833333333
"2020-10-11 22:00:00",58,2.2483333333333,9.485,69.828333333333,989.085
"2020-10-11 23:00:00",43,2.22,9.5133333333333,67.386666666667,989.11833333333
"2020-10-12 00:00:00",43,1.7766666666667,9.445,68.385,989.18666666667
"2020-10-12 01:00:00",38,1.8066666666667,9.24,69.305,988.45666666667
"2020-10-12 02:00:00",23,1.6216666666667,8.9966666666667,69.995,988.19833333333
"2020-10-12 03:00:00",9,1.5566666666667,8.3,76.118333333333,987.9
"2020-10-12 04:00:00",341,1.87,7.9083333333333,80.155,987.33666666667
"2020-10-12 05:00:00",318,1.9416666666667,7.95,80.021666666667,987.36333333333
"2020-10-12 06:00:00",329,2.04,7.8783333333333,81.615,987.23166666667
"2020-10-12 07:00:00",331,1.8483333333333,7.9483333333333,82.076666666667,986.885
"2020-10-12 08:00:00",328,2.0333333333333,8.0383333333333,81.363333333333,986.55166666667
"2020-10-12 09:00:00",318,1.6433333333333,7.9416666666667,80.695,986.455
"2020-10-12 10:00:00",296,1.895,7.6883333333333,80.106666666667,986.76833333333
"2020-10-12 11:00:00",293,1.6733333333333,7.3266666666667,79.646666666667,986.68333333333
"2020-10-12 12:00:00",302,1.4716666666667,7.2333333333333,78.766666666667,986.57666666667
"2020-10-12 13:00:00",288,1.2066666666667,7.235,78.633333333333,986.61833333333
"2020-10-12 14:00:00",277,1.205,7.0366666666667,78.851666666667,986.44333333333
"2020-10-12 15:00:00",283,0.93166666666667,6.7933333333333,78.571666666667,986.895
"2020-10-12 16:00:00",284,1.0933333333333,6.4666666666667,79.143333333333,987.33166666667
"2020-10-12 17:00:00",290,1.1416666666667,6.3933333333333,78.368333333333,987.62
"2020-10-12 18:00:00",294,0.88833333333333,6.2366666666667,79.97,987.73333333333
"2020-10-12 19:00:00",325,0.955,6.0866666666667,80.628333333333,987.56166666667
"2020-10-12 20:00:00",331,1.1716666666667,5.97,80.896666666667,987.49
"2020-10-12 21:00:00",306,0.855,5.9133333333333,81.106666666667,987.245
"2020-10-12 22:00:00",312,1.155,5.8233333333333,81.676666666667,986.615
"2020-10-12 23:00:00",322,0.91833333333333,5.9183333333333,82.063333333333,985.95833333333
"2020-10-13 00:00:00",328,0.81333333333333,5.885,81.243333333333,985.47833333333
"2020-10-13 01:00:00",355,1.365,5.765,80.01,985.045
"2020-10-13 02:00:00",337,1.165,5.72,80.81,984.78833333333
"2020-10-13 03:00:00",334,0.925,5.6516666666667,81.693333333333,984.22
"2020-10-13 04:00:00",323,1.575,5.6433333333333,81.031666666667,983.82
"2020-10-13 05:00:00",323,1.6233333333333,5.7333333333333,81.261666666667,983.22
"2020-10-13 06:00:00",328,1.605,5.725,79.685,982.46
"2020-10-13 07:00:00",342,1.4016666666667,5.7883333333333,79.865,981.90833333333
"2020-10-13 08:00:00",343,1.6,5.88,80.798333333333,981.18833333333
"2020-10-13 09:00:00",338,1.2333333333333,5.9933333333333,81.141666666667,980.64333333333
"2020-10-13 10:00:00",324,1.1766666666667,6.0283333333333,81.125,979.87166666667
"2020-10-13 11:00:00",300,0.90833333333333,6.1083333333333,81.096666666667,978.975
"2020-10-13 12:00:00",274,0.81666666666667,6.28,81.04,978.125
"2020-10-13 13:00:00",273,1.005,6.375,80.836666666667,977.11833333333
"2020-10-13 14:00:00",246,1.545,6.4466666666667,81.111666666667,976.07666666667
"2020-10-13 15:00:00",244,2.3683333333333,6.57,81.341666666667,975.045
"2020-10-13 16:00:00",245,2.125,6.73,81.713333333333,974.115
"2020-10-13 17:00:00",252,2.2566666666667,6.7233333333333,82.753333333333,973.33666666667
"2020-10-13 18:00:00",231,2.0483333333333,6.795,83.15,972.12833333333
"2020-10-13 19:00:00",212,2.0066666666667,6.725,83.036666666667,971.27166666667
"2020-10-13 20:00:00",213,1.755,6.6033333333333,83.341666666667,970.73
"2020-10-13 21:00:00",195,1.565,6.7466666666667,83.361666666667,970.02833333333
"2020-10-13 22:00:00",159,1.7133333333333,6.8016666666667,83.116666666667,969.73166666667
"2020-10-13 23:00:00",180,1.5966666666667,6.83,82.933333333333,969.76166666667
"2020-10-14 00:00:00",185,1.33,6.695,82.516666666667,969.65833333333
"2020-10-14 01:00:00",167,1.3183333333333,6.5783333333333,79.415,969.62
"2020-10-14 02:00:00",179,1.5433333333333,6.2883333333333,77.821666666667,969.60666666667
"2020-10-14 03:00:00",208,1.1466666666667,6.19,76.688333333333,969.88
"2020-10-14 04:00:00",217,1.2216666666667,6.36,74.086666666667,970.20666666667
"2020-10-14 05:00:00",203,1.1816666666667,6.31,73.236666666667,970.58333333333
"2020-10-14 06:00:00",164,1.4766666666667,6.5666666666667,71.511666666667,971.22666666667
"2020-10-14 07:00:00",212,1.5266666666667,7.1383333333333,67.658333333333,971.875
"2020-10-14 08:00:00",169,1.4633333333333,7.8266666666667,64.726666666667,972.40666666667
"2020-10-14 09:00:00",158,1.4833333333333,8.54,60.483333333333,973.055
"2020-10-14 10:00:00",164,1.3733333333333,8.7766666666667,58.083333333333,973.64166666667
"2020-10-14 11:00:00",168,0.97,8.805,55.681666666667,974.07333333333
"2020-10-14 12:00:00",166,1.0516666666667,8.59,59.668333333333,974.82333333333
"2020-10-14 13:00:00",241,1.2383333333333,7.645,68.275,975.335
"2020-10-14 14:00:00",222,1.7916666666667,7.4466666666667,68.906666666667,975.60666666667
"2020-10-14 15:00:00",238,1.64,6.9383333333333,70.991666666667,976.05833333333
"2020-10-14 16:00:00",256,1.6566666666667,6.7183333333333,73.126666666667,976.66333333333
"2020-10-14 17:00:00",264,2.5516666666667,6.5733333333333,74.84,977.09166666667
"2020-10-14 18:00:00",248,3.5033333333333,6.8966666666667,72.108333333333,977.47666666667
"2020-10-14 19:00:00",241,3.2116666666667,6.7516666666667,72.958333333333,977.785
"2020-10-14 20:00:00",247,2.5216666666667,6.7833333333333,74.276666666667,978.08166666667
"2020-10-14 21:00:00",255,2.25,7.1566666666667,73.405,978.65333333333
"2020-10-14 22:00:00",256,2.4033333333333,7.565,70.853333333333,979.29
"2020-10-14 23:00:00",259,1.465,7.7,71.25,979.88666666667
"2020-10-15 00:00:00",255,1.3083333333333,7.6533333333333,72.726666666667,980.505
"2020-10-15 01:00:00",255,1.855,7.4016666666667,76.58,980.94
"2020-10-15 02:00:00",276,1.7716666666667,7.175,80.501666666667,981.40666666667
"2020-10-15 03:00:00",265,1.65,7.265,81.383333333333,981.66833333333
"2020-10-15 04:00:00",262,1.7283333333333,7.3883333333333,81.308333333333,982.29333333333
"2020-10-15 05:00:00",273,2.0583333333333,7.405,81.883333333333,982.875
"2020-10-15 06:00:00",288,2.02,7.53,81.886666666667,983.47333333333
"2020-10-15 07:00:00",304,1.99,7.535,79.325,984.42833333333
"2020-10-15 08:00:00",271,1.6566666666667,7.82,77.94,985.10666666667
"2020-10-15 09:00:00",245,1.56,8.36,75.871666666667,985.86666666667
"2020-10-15 10:00:00",275,0.84333333333333,8.7866666666667,72.78,986.68166666667
"2020-10-15 11:00:00",314,0.87666666666667,9.1316666666667,70.055,986.55333333333
"2020-10-15 12:00:00",14,0.92666666666667,10.086666666667,63.455,986.65833333333
"2020-10-15 13:00:00",57,0.785,11.163333333333,57.118333333333,986.56
"2020-10-15 14:00:00",90,1.0383333333333,10.281666666667,61.745,986.49
"2020-10-15 15:00:00",69,1.2916666666667,9.4433333333333,66.696666666667,986.76
"2020-10-15 16:00:00",63,1.0533333333333,8.9433333333333,68.5,987.02333333333
"2020-10-15 17:00:00",40,1.1433333333333,8.4016666666667,73.871666666667,987.03666666667
"2020-10-15 18:00:00",43,1.1,8.3483333333333,70.898333333333,987.135
"2020-10-15 19:00:00",32,0.915,8.1833333333333,72.418333333333,987.25
"2020-10-15 20:00:00",51,1.14,7.9366666666667,73.538333333333,987.20666666667
"2020-10-15 21:00:00",57,1.3683333333333,7.815,73.721666666667,987.38833333333
"2020-10-15 22:00:00",55,1.4766666666667,7.21,76.253333333333,987.21833333333
"2020-10-15 23:00:00",46,1.8783333333333,6.6483333333333,78.243333333333,987.32666666667
"2020-10-16 00:00:00",58,2.34,6.215,79.22,987.20333333333
"2020-10-16 01:00:00",56,2.1716666666667,6.3583333333333,79.086666666667,986.99333333333
"2020-10-16 02:00:00",52,2.3433333333333,6.4683333333333,80.141666666667,986.76166666667
"2020-10-16 03:00:00",47,2.59,6.5883333333333,80.8,986.62166666667
"2020-10-16 04:00:00",57,2.1016666666667,6.6483333333333,80.493333333333,986.50166666667
"2020-10-16 05:00:00",57,2.6333333333333,6.5633333333333,80.775,986.565
"2020-10-16 06:00:00",55,2.385,6.6316666666667,80.228333333333,986.73833333333
"2020-10-16 07:00:00",49,2.5183333333333,6.7916666666667,79.315,986.97333333333
"2020-10-16 08:00:00",54,1.97,6.8216666666667,79.545,986.85666666667
"2020-10-16 09:00:00",38,1.8133333333333,7.125,79.291666666667,986.77
"2020-10-16 10:00:00",47,1.955,7.5033333333333,76.083333333333,986.63166666667
"2020-10-16 11:00:00",45,2.0366666666667,7.6516666666667,74.683333333333,986.32833333333
"2020-10-16 12:00:00",40,2.29,7.8166666666667,73.37,986.1
"2020-10-16 13:00:00",37,2.6016666666667,7.6983333333333,74.861666666667,986.22833333333
"2020-10-16 14:00:00",35,2.1916666666667,7.5683333333333,77.42,986
"2020-10-16 15:00:00",38,1.655,7.2633333333333,79.373333333333,986.06666666667
"2020-10-16 16:00:00",7,2.0916666666667,6.9733333333333,81.62,986.315
"2020-10-16 17:00:00",22,2.1433333333333,6.5983333333333,80.985,986.52166666667
"2020-10-16 18:00:00",26,1.9166666666667,6.5083333333333,80.586666666667,986.46666666667
"2020-10-16 19:00:00",27,1.6866666666667,6.5866666666667,80.311666666667,986.64
"2020-10-16 20:00:00",25,1.7583333333333,6.515,81.973333333333,986.75666666667
"2020-10-16 21:00:00",25,1.3933333333333,6.495,82.773333333333,986.50333333333
"2020-10-16 22:00:00",6,1.1566666666667,6.5216666666667,82.466666666667,986.23
"2020-10-16 23:00:00",348,1.185,6.53,82.303333333333,986.06833333333
"2020-10-17 00:00:00",342,1.605,6.5316666666667,82.756666666667,985.825
"2020-10-17 01:00:00",343,1.4183333333333,6.535,83.038333333333,985.50833333333
"2020-10-17 02:00:00",349,1.3933333333333,6.5516666666667,83.278333333333,985.24833333333
"2020-10-17 03:00:00",334,1.5483333333333,6.6,83.26,985.25666666667
"2020-10-17 04:00:00",328,1.8266666666667,6.53,83.451666666667,985.15666666667
"2020-10-17 05:00:00",329,1.6616666666667,6.4333333333333,83.548333333333,985.095
"2020-10-17 06:00:00",319,2.1116666666667,6.5616666666667,82.956666666667,985.33833333333
"2020-10-17 07:00:00",307,1.9766666666667,6.7016666666667,82.12,985.49833333333
"2020-10-17 08:00:00",295,2.0416666666667,6.99,81.403333333333,985.57
"2020-10-17 09:00:00",282,1.8216666666667,7.3683333333333,78.713333333333,985.66166666667
"2020-10-17 10:00:00",277,1.99,7.5066666666667,77.688333333333,985.51166666667
"2020-10-17 11:00:00",278,2.1033333333333,7.6416666666667,76.393333333333,985.23666666667
"2020-10-17 12:00:00",274,1.4566666666667,7.6666666666667,76.97,985.35333333333
"2020-10-17 13:00:00",266,1.4366666666667,7.445,78.82,985.53
"2020-10-17 14:00:00",279,1.48,7.0933333333333,78.968333333333,985.71833333333
"2020-10-17 15:00:00",280,1.9433333333333,6.8583333333333,78.185,985.89833333333
"2020-10-17 16:00:00",278,1.2816666666667,6.4116666666667,78.821666666667,986.42833333333
"2020-10-17 17:00:00",281,1.3116666666667,6.11,79.876666666667,986.91666666667
"2020-10-17 18:00:00",281,1.345,5.9316666666667,80.455,986.99833333333
"2020-10-17 19:00:00",282,1.29,5.9383333333333,80.573333333333,987.31
"2020-10-17 20:00:00",280,1.71,5.7983333333333,80.051666666667,987.64333333333
"2020-10-17 21:00:00",271,1.8933333333333,5.6066666666667,79.753333333333,987.805
"2020-10-17 22:00:00",263,1.8516666666667,5.65,79.743333333333,988.00833333333
"2020-10-17 23:00:00",247,2.2633333333333,5.7266666666667,79.313333333333,988.27833333333
"2020-10-18 00:00:00",247,1.9,5.57,79.203333333333,988.47166666667
"2020-10-18 01:00:00",246,2.355,5.5833333333333,79.608333333333,988.66333333333
"2020-10-18 02:00:00",241,2.6033333333333,5.4533333333333,78.9,988.89666666667
"2020-10-18 03:00:00",250,2.7883333333333,5.1466666666667,78.308333333333,989.27166666667
"2020-10-18 04:00:00",243,2.9466666666667,4.94,76.673333333333,989.44333333333
"2020-10-18 05:00:00",241,3.4433333333333,4.51,76.641666666667,989.84333333333
"2020-10-18 06:00:00",240,3.64,5.09,76.903333333333,990.23333333333
"2020-10-18 07:00:00",243,3.4766666666667,5.8366666666667,73.495,990.67
"2020-10-18 08:00:00",248,2.9266666666667,6.75,68.768333333333,990.83833333333
"2020-10-18 09:00:00",247,3.1016666666667,7.27,66.478333333333,990.915
"2020-10-18 10:00:00",262,2.1866666666667,8.2416666666667,64.885,990.70833333333
"2020-10-18 11:00:00",246,2.18,9.205,62.553333333333,990.5
"2020-10-18 12:00:00",260,2.7716666666667,9.4066666666667,61.661666666667,990.44666666667
"2020-10-18 13:00:00",246,3.2166666666667,9.7383333333333,60.033333333333,990.42666666667
"2020-10-18 14:00:00",245,2.795,9.47,61.881666666667,990.37833333333
"2020-10-18 15:00:00",245,2.665,9,65.486666666667,990.56333333333
"2020-10-18 16:00:00",245,2.6283333333333,8.4566666666667,67.913333333333,991.045
"2020-10-18 17:00:00",246,2.4933333333333,8.865,65.428333333333,991.43666666667
"2020-10-18 18:00:00",250,2.0766666666667,9.0166666666667,63.9,991.60333333333
"2020-10-18 19:00:00",259,1.975,8.9166666666667,63.455,992.03833333333
"2020-10-18 20:00:00",287,1.635,8.8,63.125,992.44166666667
"2020-10-18 21:00:00",276,1.2783333333333,8.6283333333333,63.403333333333,992.69833333333
"2020-10-18 22:00:00",263,1.4316666666667,8.515,64.12,993.04333333333
"2020-10-18 23:00:00",272,1.6166666666667,8.4716666666667,64.218333333333,993.44333333333
"2020-10-19 00:00:00",281,1.4266666666667,8.225,65.431666666667,993.595
"2020-10-19 01:00:00",278,1.6016666666667,7.8583333333333,68.416666666667,993.81166666667
"2020-10-19 02:00:00",262,1.6333333333333,7.6466666666667,70.526666666667,994.12
"2020-10-19 03:00:00",250,2.08,7.7266666666667,69.688333333333,994.53666666667
"2020-10-19 04:00:00",254,2.76,7.6366666666667,70.941666666667,994.62833333333
"2020-10-19 05:00:00",249,2.7566666666667,7.3433333333333,72.825,994.92333333333
"2020-10-19 06:00:00",248,3.2183333333333,7.6266666666667,72.086666666667,995.585
"2020-10-19 07:00:00",244,3.01,8.49,67.721666666667,996.17166666667
"2020-10-19 08:00:00",280,1.4683333333333,9.12,65.576666666667,996.60166666667
"2020-10-19 09:00:00",269,1.2616666666667,10.073333333333,59.671666666667,996.68666666667
"2020-10-19 10:00:00",246,1.6183333333333,10.705,55.838333333333,996.51333333333
"2020-10-19 11:00:00",257,1.2583333333333,11.103333333333,54.208333333333,996.29666666667
"2020-10-19 12:00:00",260,1.13,10.993333333333,53.903333333333,996.21666666667
"2020-10-19 13:00:00",248,0.71,10.703333333333,57.115,996.44
"2020-10-19 14:00:00",280,0.73333333333333,10.473333333333,59.596666666667,996.39666666667
"2020-10-19 15:00:00",261,0.45166666666667,10.026666666667,60.55,996.60833333333
"2020-10-19 16:00:00",208,0.38833333333333,9.6216666666667,60.65,997.04166666667
"2020-10-19 17:00:00",256,0.45166666666667,9.38,61.038333333333,997.27333333333
"2020-10-19 18:00:00",250,0.53333333333333,8.9083333333333,64.523333333333,997.52333333333
"2020-10-19 19:00:00",240,0.525,8.765,63.355,997.87333333333
"2020-10-19 20:00:00",192,0.52333333333333,8.2933333333333,68.715,998.14166666667
"2020-10-19 21:00:00",274,0.36,8.0233333333333,71.591666666667,997.93666666667
"2020-10-19 22:00:00",283,0.47,7.63,74.303333333333,997.975
"2020-10-19 23:00:00",315,0.54833333333333,6.885,77.761666666667,998.25833333333
"2020-10-20 00:00:00",282,0.37166666666667,5.855,79.403333333333,998.155
"2020-10-20 01:00:00",297,0.42666666666667,4.9383333333333,79.693333333333,997.77833333333
"2020-10-20 02:00:00",44,0.53833333333333,3.7266666666667,80.075,997.73
"2020-10-20 03:00:00",121,0.95833333333333,3.4433333333333,80.568333333333,997.80833333333
"2020-10-20 04:00:00",105,1.4483333333333,3.8816666666667,80.3,997.81333333333
"2020-10-20 05:00:00",120,1.8533333333333,3.8383333333333,80.28,997.86
"2020-10-20 06:00:00",192,1.215,4.6366666666667,79.668333333333,997.92333333333
"2020-10-20 07:00:00",235,1.2783333333333,7.405,69.065,997.87333333333
"2020-10-20 08:00:00",175,2.015,10.466666666667,54.76,997.8
"2020-10-20 09:00:00",184,1.34,12.216666666667,51.02,997.60166666667
"2020-10-20 10:00:00",195,0.795,13.836666666667,43.021666666667,996.92666666667
"2020-10-20 11:00:00",223,1.0833333333333,15.231666666667,39.761666666667,995.98166666667
"2020-10-20 12:00:00",192,0.935,16.051666666667,38.653333333333,995.27166666667
"2020-10-20 13:00:00",136,0.77666666666667,16.115,37.116666666667,994.805
"2020-10-20 14:00:00",291,0.5,15.621666666667,38.086666666667,994.52333333333
"2020-10-20 15:00:00",303,0.36333333333333,13.545,45.853333333333,993.87166666667
"2020-10-20 16:00:00",323,0.44166666666667,11.201666666667,54.296666666667,993.69
"2020-10-20 17:00:00",314,0.55666666666667,10.063333333333,57.718333333333,992.975
"2020-10-20 18:00:00",283,0.50666666666667,9.7283333333333,57.086666666667,992.41666666667
"2020-10-20 19:00:00",275,0.57166666666667,7.755,67.873333333333,992.45666666667
"2020-10-20 20:00:00",267,0.48833333333333,6.2183333333333,76.405,992.50333333333
"2020-10-20 21:00:00",231,0.49333333333333,6.2966666666667,76.756666666667,992.27
"2020-10-20 22:00:00",311,0.675,5.9983333333333,76.771666666667,992.31833333333
"2020-10-20 23:00:00",292,0.50833333333333,5.6483333333333,77.806666666667,992.35
"2020-10-21 00:00:00",345,0.53166666666667,5.125,79.416666666667,992.03666666667
"2020-10-21 01:00:00",347,0.58833333333333,4.9116666666667,79.846666666667,991.545
"2020-10-21 02:00:00",10,0.73666666666667,5.185,79.365,991.04666666667
"2020-10-21 03:00:00",59,0.55666666666667,5.54,78.781666666667,990.70666666667
"2020-10-21 04:00:00",57,1.3166666666667,5.625,78.82,989.94666666667
"2020-10-21 05:00:00",92,0.935,6.1716666666667,77.611666666667,989.66333333333
"2020-10-21 06:00:00",98,0.72666666666667,7.2133333333333,74.846666666667,989.70833333333
"2020-10-21 07:00:00",90,0.88166666666667,8.9066666666667,68.595,989.84166666667
"2020-10-21 08:00:00",209,0.68333333333333,11.9,56.175,989.6
"2020-10-21 09:00:00",223,0.575,13.166666666667,51.185,989.66333333333
"2020-10-21 10:00:00",255,0.47,14.461666666667,48.015,989.35333333333
"2020-10-21 11:00:00",241,0.54,15.661666666667,45.663333333333,988.85666666667
"2020-10-21 12:00:00",253,0.54333333333333,16.42,42.428333333333,988.55333333333
"2020-10-21 13:00:00",262,0.59333333333333,17.413333333333,39.773333333333,988.28333333333
"2020-10-21 14:00:00",266,1.0033333333333,16.6,44.885,988.19833333333
"2020-10-21 15:00:00",279,0.91,14.121666666667,58.743333333333,987.94166666667
"2020-10-21 16:00:00",200,0.775,12.298333333333,67.456666666667,988.2
"2020-10-21 17:00:00",251,1.045,11.073333333333,72.731666666667,988.44666666667
"2020-10-21 18:00:00",242,0.59166666666667,10.013333333333,76.928333333333,988.86
"2020-10-21 19:00:00",275,1.1133333333333,9.4466666666667,78.293333333333,989.08333333333
"2020-10-21 20:00:00",267,0.58166666666667,8.9616666666667,77.813333333333,989.41
"2020-10-21 21:00:00",247,0.58,8.5833333333333,78.345,989.415
"2020-10-21 22:00:00",212,0.50833333333333,8.15,77.93,989.295
"2020-10-21 23:00:00",159,0.81833333333333,7.795,78.735,989.26833333333
"2020-10-22 00:00:00",235,0.64166666666667,7.3733333333333,80.016666666667,989.295
"2020-10-22 01:00:00",261,0.70833333333333,6.7783333333333,80.39,989.07833333333
"2020-10-22 02:00:00",267,0.9,6.3866666666667,81.32,989.185
"2020-10-22 03:00:00",184,0.89833333333333,6.3183333333333,81.665,989.685
"2020-10-22 04:00:00",231,1.2016666666667,6.5183333333333,80.613333333333,989.75666666667
"2020-10-22 05:00:00",281,1.7316666666667,6.505,79.785,989.96166666667
"2020-10-22 06:00:00",254,1.27,6.575,79.785,990.66
"2020-10-22 07:00:00",249,1.3633333333333,9.3283333333333,73.465,991.26333333333
"2020-10-22 08:00:00",215,1.315,13.416666666667,62.198333333333,991.54333333333
"2020-10-22 09:00:00",231,1.3066666666667,15.826666666667,53.863333333333,991.63333333333
"2020-10-22 10:00:00",226,0.87,17,48.743333333333,991.34166666667
"2020-10-22 11:00:00",228,1.025,18.311666666667,47.083333333333,990.98666666667
"2020-10-22 12:00:00",246,1.5516666666667,19.36,44.77,990.66333333333
"2020-10-22 13:00:00",260,1.0583333333333,18.99,48.175,990.62166666667
"2020-10-22 14:00:00",267,0.645,17.866666666667,54.318333333333,990.735
